"612","612","LB-IP6SB",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"613","613","IP6SFB",NULL,"1",NULL,"0","1","40","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"614","614","IP6SFW",NULL,"1",NULL,"0","1","9","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"615","615","IP6SOB",NULL,"1",NULL,"0","1","61","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"616","616","IP6SOW",NULL,"1",NULL,"0","1","18","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"617","617","LB-IP6SG",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"618","618","IP6SPFB",NULL,"1",NULL,"0","1","13","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"619","619","IP6SPOB",NULL,"1",NULL,"0","1","16","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"620","620","IP6SPOW",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"621","621","LB-IP6SPB",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"622","622","LB-IP6SPG",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"623","623","LB-IP8GB",NULL,"1",NULL,"0","1","-16","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"624","624","HB-IP5G",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"625","625","IP7GCB",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"626","626","LB-IP7GB",NULL,"1",NULL,"0","1","5","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"627","627","LB-IP7GG",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"628","628","LB-IP7GW",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"629","629","LB-IP7PB",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"630","630","LB-IP7PG",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"631","631","LB-IP6SPW",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"632","632","LB-IP8GW",NULL,"1",NULL,"0","1","3","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"633","633","A-IP5G",NULL,"1",NULL,"0","1","24","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"634","634","LB-IP8PG",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"635","635","AK-IP5G",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"636","636","HB-IP5CB",NULL,"1",NULL,"0","1","5","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"637","637","HM-IP5C",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"638","638","IP4SOB",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"639","639","LB-IP8PW",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"640","640","LB-IPSEB",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"641","641","IP7GFB",NULL,"1",NULL,"0","1","49","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"642","642","LB-IPSEW",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"643","643","IP7GCW",NULL,"1",NULL,"0","1","22","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"644","644","LB-IPXB",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"645","645","LB-IPXRB",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"646","646","A-IP4S",NULL,"1",NULL,"0","1","3","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"647","647","IP6SPFW",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"648","648","LB-IPXRBU",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"649","649","IP7PCB",NULL,"1",NULL,"0","1","17","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"650","650","LB-IPXRC",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"651","651","LB-IPXRR",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"652","652","LB-IPXRW",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"653","653","LB-IPXSMB",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"654","654","LB-IPXSMG",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"655","655","IP7PCW",NULL,"1",NULL,"0","1","24","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"656","656","IP7PFB",NULL,"1",NULL,"0","1","23","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"657","657","LB-IPXSMW",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"658","658","AK-IP6SP",NULL,"1",NULL,"0","1","5","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"659","659","AK-IPSE",NULL,"1",NULL,"0","1","1","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"660","660","AK-IPXSM",NULL,"1",NULL,"0","1","1","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"661","661","LB-IPXSW",NULL,"1",NULL,"0","1","1","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"662","662","BA-IP5G",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"663","663","LB-IPXW",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"664","664","LG-IP5G",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"665","665","LG-IP5S",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"666","666","LG-IP6GP",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"667","667","LG-IP6S",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"668","668","LG-IP6SP",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"669","669","LG-IP7G",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"670","670","VM-IPXSM",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"671","671","IP7PFW",NULL,"1",NULL,"0","1","31","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"672","672","IP7POB",NULL,"1",NULL,"0","1","9","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"673","673","LG-IP7P",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"674","674","LG-IP8G",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"675","675","LG-IP8P",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"676","676","LG-IPSE",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"677","677","LG-IPX",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"678","678","L-IP5S",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"679","679","L-IP6G",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"680","680","02351WLK",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"681","681","L-IP6GP",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"682","682","L-IP6S",NULL,"1",NULL,"0","1","2","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"683","683","L-IP6SP",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"684","684","L-IP7G",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"685","685","L-IP7P",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"686","686","L-IP8G",NULL,"1",NULL,"0","1","1","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"687","687","L-IP8P",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"688","688","IP7POW",NULL,"1",NULL,"0","1","14","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"689","689","L-IPSE",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"690","690","02351WLJ",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"691","691","L-IPX",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"692","692","L-IPXR",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"693","693","02350SLF",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"694","694","L-IPXS",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"695","695","L-IPXSM",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"696","696","MC-IP5G",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"697","697","MC-IP5S",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"698","698","MC-IP6G",NULL,"1",NULL,"0","1","1","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"699","699","MC-IP6P",NULL,"1",NULL,"0","1","9","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"700","700","MC-IP6S",NULL,"1",NULL,"0","1","2","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"701","701","MC-IP6SP",NULL,"1",NULL,"0","1","1","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"702","702","MC-IP8G",NULL,"1",NULL,"0","1","-13","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"703","703","02350TMS",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"704","704","MC-IP7G",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"705","705","MC-IP7P",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"706","706","MC-IP8P",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"707","707","MC-IPADA2",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"708","708","MC-IPX",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"709","709","MC-IPXS",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"710","710","MC-IPXSM",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"711","711","PLF-IP5G",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"712","712","PLF-IP5S",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"713","713","PLF-IP6S",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"714","714","PLF-IP6SP",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"715","715","PLF-IP7G",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"716","716","PLF-IP7GP",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"717","717","PLF-IP8G",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"718","718","PLF-IP8P",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"719","719","PLF-IPADA2",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"720","720","PLF-IPSE",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"721","721","PLF-IPX",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"722","722","IP8PCB",NULL,"1",NULL,"0","1","11","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"723","723","IP8PCW",NULL,"1",NULL,"0","1","17","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"724","724","IP8PFW",NULL,"1",NULL,"0","1","-19","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"725","725","GH97-18224B",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"726","726","SA-IP5G",NULL,"1",NULL,"0","1","1","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"727","727","SA-IP5S",NULL,"1",NULL,"0","1","1","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"728","728","SA-IP6G",NULL,"1",NULL,"0","1","1","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"729","729","SA-IP6GP",NULL,"1",NULL,"0","1","1","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"730","730","SA-IP6S",NULL,"1",NULL,"0","1","1","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"731","731","SA-IP6SP",NULL,"1",NULL,"0","1","1","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"732","732","SA-IP7G",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"733","733","SA-IP7P",NULL,"1",NULL,"0","1","1","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"734","734","SA-IP8G",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"735","735","SA-IP8P",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"736","736","SA-IPSE",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"737","737","SA-IPX",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"738","738","SS-IP5G",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"739","739","SS-IP5S",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"740","740","SS-IP6G",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"741","741","SS-IP6GP",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"742","742","SS-IP6S",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"743","743","SS-IP6SP",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"744","744","SS-IP7G",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"745","745","02352TMF",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"746","746","GH97-19732C",NULL,"1",NULL,"0","1","1","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"747","747","GH97-19733C",NULL,"1",NULL,"0","1","1","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"748","748","SS-IP7P",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"749","749","SS-IP8G",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"750","750","SS-IP8P",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"751","751","SS-IPSE",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"752","752","SS-IPX",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"753","753","ST-IP5GS",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"754","754","IPAD3TB",NULL,"1",NULL,"0","1","1","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"755","755","GH97-20470E",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"756","756","GH97-20738B",NULL,"1",NULL,"0","1","1","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"757","757","GH97-21065B",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"758","758","ST-IP5SB",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"759","759","GH97-21406A",NULL,"1",NULL,"0","1","1","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"760","760","GH97-21682A",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"761","761","GH97-21691A",NULL,"1",NULL,"0","1","10","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
"762","762","ST-IP5SG",NULL,"1",NULL,"0","1","0","0","0","0.000","0","0.000","0.000","0.000",,"9",NULL,NULL,"1",NULL,NULL,NULL,NULL,"0","0","0"
